"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","221","0.0-0.0","52","1","2023-06-26 19:08:07","077e191c96ad73626b2944d724c57d9e","154.27.70.58","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","2273284","0.0-1.0","52","1","2023-06-26 19:08:07","077e191c96ad73626b2944d724c57d9e","154.27.70.58","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","2277576","0.0-2.0","52","1","2023-06-26 19:08:07","077e191c96ad73626b2944d724c57d9e","154.27.70.58","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","4287","<p ><strong>Welcome to the experiment!</strong></p><p ><strong>In the first task, please imagine:</strong></p><p>Your country is involved in a military conflict with another country.</p><p>You are the commander of your army and must make decisions in the conflict.</p><p>Specifically, as the military commander, you must decide whether to launch a missile to strike enemy.</p><p>You will face a series of scenarios. Please read each scenario carefully and make a decision.</p><p>The task will take around 10 minutes to complete.</p><p><strong>Please pay your attention during the experiment.</strong></p>","0",""
"","","","","","survey-likert","144","3193602","0.0-17.0","52","1","2023-06-26 19:08:07","077e191c96ad73626b2944d724c57d9e","154.27.70.58","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","93484","","{""caring1"":4,""liking1"":2,""caring2"":3,""protection1"":2,""liking2"":1,""caring3"":4,""protection2"":2,""liking3"":3,""protection3"":1,""caring4"":4,""liking4"":0,""protection4"":3,""caring5"":4,""liking5"":2,""protection5"":3}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","145","3195040","0.0-18.0","52","1","2023-06-26 19:08:07","077e191c96ad73626b2944d724c57d9e","154.27.70.58","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","1430","<p><strong>Please imagine spercific situations involving children below, and rate the amount of tenderness you would feel in each situation. </strong></p><p><strong> (Ternderness is ""a warm, gentle feeling of sympathetic affection."") </strong></p><strong><p> (1 = ""No tenderness at all"" to 5 = ""A lot of tenderness"") </strong></p>","0",""
"","","","","","survey-likert","146","3297961","0.0-19.0","52","1","2023-06-26 19:08:07","077e191c96ad73626b2944d724c57d9e","154.27.70.58","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","102917","","{""tenderness-positive1"":3,""tenderness-negative1"":2,""tenderness-negative2"":2,""tenderness-positive2"":2,""tenderness-positive3"":4,""tenderness-negative3"":3,""tenderness-positive4"":4,""tendereness-negative4"":2,""tendernness-negative5"":2,""tenderness-positive5"":0}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","147","3306404","0.0-20.0","52","1","2023-06-26 19:08:07","077e191c96ad73626b2944d724c57d9e","154.27.70.58","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","8436","","{""Attention2"":""Yearly""}","[0]"
"","","","","","html-button-response","148","3307824","0.0-21.0","52","1","2023-06-26 19:08:07","077e191c96ad73626b2944d724c57d9e","154.27.70.58","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","1413","<p><strong>Please indicate the extent you agree with the following statements.</strong></p>","0",""
"","","","","","survey-likert","149","3435835","0.0-22.0","52","1","2023-06-26 19:08:07","077e191c96ad73626b2944d724c57d9e","154.27.70.58","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","128003","","{""Patri8"":2,""Patri7"":3,""Patri11"":3,""Nation8"":1,""Nation3"":3,""Patri5"":3,""Patri3"":3,""Patri10"":1,""Nation2"":4,""Nation5"":3,""Nation6"":2,""Patri6"":1,""Patri1"":4,""Patri12"":3,""Nation4"":4,""Nation1"":3,""Patri2"":4,""Patri9"":2,""Patri4"":4,""Nation7"":4}","[7,6,10,19,14,4,2,9,13,16,17,5,0,11,15,12,1,8,3,18]"
"","","","","","html-button-response","150","3437254","0.0-23.0","52","1","2023-06-26 19:08:07","077e191c96ad73626b2944d724c57d9e","154.27.70.58","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","1412","<p><strong>Please indicate the extent you agree with the following statements. </p><p>(1 = ""never or definitely no"" and 9 = ""always or definitely yes"".)</strong></p>","0",""
"","","","","","survey-likert","151","3512963","0.0-24.0","52","1","2023-06-26 19:08:07","077e191c96ad73626b2944d724c57d9e","154.27.70.58","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","75702","","{""vi2"":8,""hc3"":7,""hi2"":6,""vc1"":8,""hc1"":6,""hc4"":7,""vc2"":7,""vi1"":7,""vi4"":5,""vc4"":7,""vi3"":7,""hc2"":7,""hi3"":6,""hi4"":7,""vc3"":7,""hi1"":6,""Robot2"":6}","[5,11,1,13,9,12,14,4,8,16,6,10,2,3,15,0,7]"
"","","","","","survey-text","152","3521102","0.0-25.0","52","1","2023-06-26 19:08:07","077e191c96ad73626b2944d724c57d9e","154.27.70.58","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","8122","","{""ID"":""A1DSTEMIR0GADC"",""Comments"":""Good""}",""
"","","","","","html-button-response","153","3532160","0.0-26.0","52","1","2023-06-26 19:08:07","077e191c96ad73626b2944d724c57d9e","154.27.70.58","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","11052","<p><strong>Congratulations! </strong> Your have finished all the survey. Thank you for your participation!</p><p><strong>Here is your complete token:</strong></p>locm7a71mjhxcvn22ry14t9s<p></p><p><strong>Please copy it to the mTurk page.</strong></p>","0",""
