"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","501","0.0-0.0","67","1","2023-06-25 15:55:29","077e191c96ad73626b2944d724c57d9e","208.195.188.207","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","1609751","0.0-1.0","67","1","2023-06-25 15:55:29","077e191c96ad73626b2944d724c57d9e","208.195.188.207","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","1612658","0.0-2.0","67","1","2023-06-25 15:55:29","077e191c96ad73626b2944d724c57d9e","208.195.188.207","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","2904","<p ><strong>Welcome to the experiment!</strong></p><p ><strong>In the first task, please imagine:</strong></p><p>Your country is involved in a military conflict with another country.</p><p>You are the commander of your army and must make decisions in the conflict.</p><p>Specifically, as the military commander, you must decide whether to launch a missile to strike enemy.</p><p>You will face a series of scenarios. Please read each scenario carefully and make a decision.</p><p>The task will take around 10 minutes to complete.</p><p><strong>Please pay your attention during the experiment.</strong></p>","0",""
"","","","","","survey-likert","144","1835616","0.0-17.0","67","1","2023-06-25 15:55:29","077e191c96ad73626b2944d724c57d9e","208.195.188.207","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","9816","","{""caring1"":2,""liking1"":3,""caring2"":3,""protection1"":3,""liking2"":3,""caring3"":0,""protection2"":3,""liking3"":0,""protection3"":0,""caring4"":2,""liking4"":2,""protection4"":1,""caring5"":1,""liking5"":1,""protection5"":0}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","145","1836906","0.0-18.0","67","1","2023-06-25 15:55:29","077e191c96ad73626b2944d724c57d9e","208.195.188.207","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","1283","<p><strong>Please imagine spercific situations involving children below, and rate the amount of tenderness you would feel in each situation. </strong></p><p><strong> (Ternderness is ""a warm, gentle feeling of sympathetic affection."") </strong></p><strong><p> (1 = ""No tenderness at all"" to 5 = ""A lot of tenderness"") </strong></p>","0",""
"","","","","","survey-likert","146","1845573","0.0-19.0","67","1","2023-06-25 15:55:29","077e191c96ad73626b2944d724c57d9e","208.195.188.207","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","8661","","{""tenderness-positive1"":3,""tenderness-negative1"":3,""tenderness-negative2"":4,""tenderness-positive2"":4,""tenderness-positive3"":1,""tenderness-negative3"":0,""tenderness-positive4"":2,""tendereness-negative4"":4,""tendernness-negative5"":2,""tenderness-positive5"":3}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","147","1847242","0.0-20.0","67","1","2023-06-25 15:55:29","077e191c96ad73626b2944d724c57d9e","208.195.188.207","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","1663","","{""Attention2"":""Other""}","[0]"
"","","","","","html-button-response","148","1848298","0.0-21.0","67","1","2023-06-25 15:55:29","077e191c96ad73626b2944d724c57d9e","208.195.188.207","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","1050","<p><strong>Please indicate the extent you agree with the following statements.</strong></p>","0",""
"","","","","","survey-likert","149","1865227","0.0-22.0","67","1","2023-06-25 15:55:29","077e191c96ad73626b2944d724c57d9e","208.195.188.207","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","16922","","{""Nation4"":1,""Patri5"":4,""Patri8"":3,""Nation6"":4,""Nation2"":0,""Patri10"":2,""Patri6"":2,""Nation3"":4,""Nation1"":4,""Patri11"":2,""Patri3"":3,""Nation5"":3,""Nation8"":3,""Patri9"":2,""Patri2"":1,""Patri7"":2,""Patri1"":0,""Patri4"":2,""Patri12"":4,""Nation7"":0}","[15,4,7,17,13,9,5,14,12,10,2,16,19,8,1,6,0,3,11,18]"
"","","","","","html-button-response","150","1866394","0.0-23.0","67","1","2023-06-25 15:55:29","077e191c96ad73626b2944d724c57d9e","208.195.188.207","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","1160","<p><strong>Please indicate the extent you agree with the following statements. </p><p>(1 = ""never or definitely no"" and 9 = ""always or definitely yes"".)</strong></p>","0",""
"","","","","","survey-likert","151","1894027","0.0-24.0","67","1","2023-06-25 15:55:29","077e191c96ad73626b2944d724c57d9e","208.195.188.207","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","27626","","{""hi3"":5,""hc4"":5,""Robot2"":6,""hi1"":5,""vi4"":5,""hi4"":2,""vi1"":6,""vi2"":7,""vc2"":8,""vc4"":5,""hc3"":7,""vi3"":6,""hc2"":6,""vc3"":6,""vc1"":7,""hi2"":6,""hc1"":5}","[2,12,7,0,8,3,4,5,14,16,11,6,10,15,13,1,9]"
"","","","","","survey-text","152","1905096","0.0-25.0","67","1","2023-06-25 15:55:29","077e191c96ad73626b2944d724c57d9e","208.195.188.207","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","11056","","{""ID"":""A3KMD1WS07ZSTK"",""Comments"":""GOOD""}",""
"","","","","","html-button-response","153","1910416","0.0-26.0","67","1","2023-06-25 15:55:29","077e191c96ad73626b2944d724c57d9e","208.195.188.207","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","5315","<p><strong>Congratulations! </strong> Your have finished all the survey. Thank you for your participation!</p><p><strong>Here is your complete token:</strong></p>d1835i3pkfqhxcq0v30zq9dv<p></p><p><strong>Please copy it to the mTurk page.</strong></p>","0",""
