"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","501","0.0-0.0","73","1","2023-06-25 15:59:00","077e191c96ad73626b2944d724c57d9e","208.194.211.184","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","1508591","0.0-1.0","73","1","2023-06-25 15:59:00","077e191c96ad73626b2944d724c57d9e","208.194.211.184","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","1511647","0.0-2.0","73","1","2023-06-25 15:59:00","077e191c96ad73626b2944d724c57d9e","208.194.211.184","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","3050","<p ><strong>Welcome to the experiment!</strong></p><p ><strong>In the first task, please imagine:</strong></p><p>Your country is involved in a military conflict with another country.</p><p>You are the commander of your army and must make decisions in the conflict.</p><p>Specifically, as the military commander, you must decide whether to launch a missile to strike enemy.</p><p>You will face a series of scenarios. Please read each scenario carefully and make a decision.</p><p>The task will take around 10 minutes to complete.</p><p><strong>Please pay your attention during the experiment.</strong></p>","0",""
"","","","","","survey-likert","144","2275276","0.0-17.0","73","1","2023-06-25 15:59:00","077e191c96ad73626b2944d724c57d9e","208.194.211.184","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","31090","","{""caring1"":2,""liking1"":2,""caring2"":2,""protection1"":2,""liking2"":2,""caring3"":2,""protection2"":2,""liking3"":2,""protection3"":2,""caring4"":2,""liking4"":2,""protection4"":2,""caring5"":2,""liking5"":2,""protection5"":2}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","145","2276849","0.0-18.0","73","1","2023-06-25 15:59:00","077e191c96ad73626b2944d724c57d9e","208.194.211.184","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","1565","<p><strong>Please imagine spercific situations involving children below, and rate the amount of tenderness you would feel in each situation. </strong></p><p><strong> (Ternderness is ""a warm, gentle feeling of sympathetic affection."") </strong></p><strong><p> (1 = ""No tenderness at all"" to 5 = ""A lot of tenderness"") </strong></p>","0",""
"","","","","","survey-likert","146","2314556","0.0-19.0","73","1","2023-06-25 15:59:00","077e191c96ad73626b2944d724c57d9e","208.194.211.184","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","37700","","{""tenderness-positive1"":2,""tenderness-negative1"":2,""tenderness-negative2"":2,""tenderness-positive2"":2,""tenderness-positive3"":2,""tenderness-negative3"":2,""tenderness-positive4"":2,""tendereness-negative4"":2,""tendernness-negative5"":2,""tenderness-positive5"":2}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","147","2328012","0.0-20.0","73","1","2023-06-25 15:59:00","077e191c96ad73626b2944d724c57d9e","208.194.211.184","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","13449","","{""Attention2"":""Never""}","[0]"
"","","","","","html-button-response","148","2329638","0.0-21.0","73","1","2023-06-25 15:59:00","077e191c96ad73626b2944d724c57d9e","208.194.211.184","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","1619","<p><strong>Please indicate the extent you agree with the following statements.</strong></p>","0",""
"","","","","","survey-likert","149","2364086","0.0-22.0","73","1","2023-06-25 15:59:00","077e191c96ad73626b2944d724c57d9e","208.194.211.184","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","34441","","{""Patri6"":4,""Patri12"":0,""Patri3"":0,""Nation7"":2,""Patri9"":2,""Nation4"":1,""Nation2"":3,""Patri8"":2,""Nation3"":2,""Patri1"":1,""Patri11"":2,""Nation5"":1,""Patri5"":2,""Nation1"":2,""Nation6"":2,""Patri4"":2,""Patri7"":2,""Patri10"":2,""Patri2"":1,""Nation8"":2}","[5,11,2,18,8,15,13,7,14,0,10,16,4,12,17,3,6,9,1,19]"
"","","","","","html-button-response","150","2365714","0.0-23.0","73","1","2023-06-25 15:59:00","077e191c96ad73626b2944d724c57d9e","208.194.211.184","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","1619","<p><strong>Please indicate the extent you agree with the following statements. </p><p>(1 = ""never or definitely no"" and 9 = ""always or definitely yes"".)</strong></p>","0",""
"","","","","","survey-likert","151","2400325","0.0-24.0","73","1","2023-06-25 15:59:00","077e191c96ad73626b2944d724c57d9e","208.194.211.184","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","34602","","{""vc3"":6,""vi3"":7,""vi1"":7,""vi4"":7,""hi4"":7,""hc1"":7,""vi2"":7,""hi1"":7,""hc3"":8,""hc4"":8,""vc2"":7,""vc1"":8,""hi3"":7,""Robot2"":6,""hi2"":6,""hc2"":6,""vc4"":6}","[15,6,4,8,3,9,5,0,11,12,14,13,2,7,1,10,16]"
"","","","","","survey-text","152","2413250","0.0-25.0","73","1","2023-06-25 15:59:00","077e191c96ad73626b2944d724c57d9e","208.194.211.184","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","12912","","{""ID"":""A2GC4OFN7YJV8H"",""Comments"":""good""}",""
"","","","","","html-button-response","153","2432867","0.0-26.0","73","1","2023-06-25 15:59:00","077e191c96ad73626b2944d724c57d9e","208.194.211.184","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36","WebKit","Chrome","114.0.0.0","Windows","10.0","19610","<p><strong>Congratulations! </strong> Your have finished all the survey. Thank you for your participation!</p><p><strong>Here is your complete token:</strong></p>uoupdjlbuqbhxczikp1eihejs<p></p><p><strong>Please copy it to the mTurk page.</strong></p>","0",""
