"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","520","0.0-0.0","7","1","2023-05-22 23:30:30","c5e7288ef5abdde20c6cfc36967cae27","208.195.181.240","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","5797","0.0-1.0","7","1","2023-05-22 23:30:30","c5e7288ef5abdde20c6cfc36967cae27","208.195.181.240","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","7468","0.0-2.0","7","1","2023-05-22 23:30:30","c5e7288ef5abdde20c6cfc36967cae27","208.195.181.240","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1669","<p ><strong>Welcome to the experiment!</strong></p><p ><strong>In the first task, please imagine:</strong></p><p>Your country is involved in a military conflict with another country.</p><p>You are the commander of your army and must make decisions in the conflict.</p><p>Specifically, as the military commander, you must decide whether to launch a missile to strike enemy.</p><p>You will face a series of scenarios. Please read each scenario carefully and make a decision.</p><p>The task will take around 10 minutes to complete.</p><p><strong>Please pay your attention during the experiment.</strong></p>","0",""
"","","","","","survey-likert","142","5987214","0.0-15.0","7","1","2023-05-22 23:30:30","c5e7288ef5abdde20c6cfc36967cae27","208.195.181.240","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","54490","","{""sdo15"":5,""sdo4"":4,""sdo5"":6,""sdo7"":4,""sdo9"":5,""sdo10"":4,""sdo12"":6,""sdo11"":4,""sdo8"":6,""sdo13"":5,""sdo1"":6,""sdo14"":4,""sdo16"":6,""sdo2"":5,""sdo3"":6,""sdo6"":4}","[14,3,4,6,8,9,11,10,7,12,0,13,15,1,2,5]"
"","","","","","html-button-response","143","5989578","0.0-16.0","7","1","2023-05-22 23:30:30","c5e7288ef5abdde20c6cfc36967cae27","208.195.181.240","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","2357","<p><strong>Please indicate the extent you agree with the following statements.</strong></p><strong><p> (1 = ""Strongly Disagree"" to 5 = ""Srongly Agree"") </strong></p>","0",""
"","","","","","survey-likert","144","6025020","0.0-17.0","7","1","2023-05-22 23:30:30","c5e7288ef5abdde20c6cfc36967cae27","208.195.181.240","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","35434","","{""caring1"":3,""liking1"":4,""caring2"":2,""protection1"":4,""liking2"":3,""caring3"":4,""protection2"":2,""liking3"":4,""protection3"":2,""caring4"":4,""liking4"":3,""protection4"":4,""caring5"":2,""liking5"":4,""protection5"":3}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","145","6026475","0.0-18.0","7","1","2023-05-22 23:30:30","c5e7288ef5abdde20c6cfc36967cae27","208.195.181.240","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1447","<p><strong>Please imagine spercific situations involving children below, and rate the amount of tenderness you would feel in each situation. </strong></p><p><strong> (Ternderness is ""a warm, gentle feeling of sympathetic affection."") </strong></p><strong><p> (1 = ""No tenderness at all"" to 5 = ""A lot of tenderness"") </strong></p>","0",""
"","","","","","survey-likert","146","6062799","0.0-19.0","7","1","2023-05-22 23:30:30","c5e7288ef5abdde20c6cfc36967cae27","208.195.181.240","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","36319","","{""tenderness-positive1"":3,""tenderness-negative1"":3,""tenderness-negative2"":4,""tenderness-positive2"":2,""tenderness-positive3"":4,""tenderness-negative3"":3,""tenderness-positive4"":4,""tendereness-negative4"":3,""tendernness-negative5"":4,""tenderness-positive5"":3}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","147","6070051","0.0-20.0","7","1","2023-05-22 23:30:30","c5e7288ef5abdde20c6cfc36967cae27","208.195.181.240","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","7245","","{""Attention2"":""Other""}","[0]"
"","","","","","html-button-response","148","6071643","0.0-21.0","7","1","2023-05-22 23:30:30","c5e7288ef5abdde20c6cfc36967cae27","208.195.181.240","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1584","<p><strong>Please indicate the extent you agree with the following statements.</strong></p>","0",""
"","","","","","survey-likert","149","6100430","0.0-22.0","7","1","2023-05-22 23:30:30","c5e7288ef5abdde20c6cfc36967cae27","208.195.181.240","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","28778","","{""Nation3"":4,""Patri12"":2,""Nation1"":4,""Patri3"":3,""Patri2"":4,""Patri5"":2,""Nation4"":4,""Patri7"":3,""Patri6"":4,""Nation5"":3,""Nation6"":4,""Patri9"":3,""Patri1"":4,""Patri10"":2,""Nation8"":4,""Nation2"":3,""Patri8"":4,""Patri4"":3,""Nation7"":4,""Patri11"":2}","[14,11,12,2,1,4,15,6,5,16,17,8,0,9,19,13,7,3,18,10]"
"","","","","","html-button-response","150","6102875","0.0-23.0","7","1","2023-05-22 23:30:30","c5e7288ef5abdde20c6cfc36967cae27","208.195.181.240","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","2438","<p><strong>Please indicate the extent you agree with the following statements. </p><p>(1 = ""never or definitely no"" and 9 = ""always or definitely yes"".)</strong></p>","0",""
"","","","","","survey-likert","151","6130783","0.0-24.0","7","1","2023-05-22 23:30:30","c5e7288ef5abdde20c6cfc36967cae27","208.195.181.240","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","27899","","{""vc4"":6,""hi3"":8,""hc4"":6,""hc2"":8,""vc2"":7,""vi4"":8,""hc1"":6,""hi1"":8,""hc3"":6,""hi4"":8,""hi2"":6,""vi1"":8,""vi3"":6,""vi2"":8,""vc1"":6,""Robot2"":6,""vc3"":6}","[16,2,12,10,14,8,9,0,11,3,1,4,6,5,13,7,15]"
"","","","","","survey-text","152","6154261","0.0-25.0","7","1","2023-05-22 23:30:30","c5e7288ef5abdde20c6cfc36967cae27","208.195.181.240","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","23463","","{""ID"":""AS9RZL1B7D9FB"",""Comments"":""GOOD""}",""
"","","","","","html-button-response","153","6171063","0.0-26.0","7","1","2023-05-22 23:30:30","c5e7288ef5abdde20c6cfc36967cae27","208.195.181.240","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","16796","<p><strong>Congratulations! </strong> Your have finished all the survey. Thank you for your participation!</p><p><strong>Here is your complete token:</strong></p>q7rg3tr2ctihxcepeu4bo2e8n<p></p><p><strong>Please copy it to the mTurk page.</strong></p>","0",""
